     27.42836  88846.93638      5.88143    962.01409      0.70511      0.65449  88840.00000
     27.42022  88902.84755      4.75955    960.80444      0.68455      0.63345  88900.00000
     27.41209  88805.29383      6.86951    962.91651      0.69602      0.64687  88800.00000
     27.40395  88823.53815      6.41925    962.52099      0.68777      0.63754  88820.00000
     27.39582  88908.96193      4.64931    960.67229      0.72652      0.66345  88900.00000
     27.38769  88821.52689      6.46710    962.56457      0.67782      0.62663  88820.00000
     27.37957  88810.70631      6.73224    962.79914      0.67358      0.62292  88810.00000
     27.37144  88812.84483      6.67959    962.75278      0.68359      0.63582  88810.00000
     27.36332  88822.33741      6.44782    962.54701      0.68175      0.63149  88820.00000
     27.35520  88908.95983      4.64935    960.67234      0.72303      0.66384  88900.00000
     27.34709  89016.78867      3.05866    958.34636      0.71236      0.64996  89010.00000
     27.33897  88976.00731      3.58882    959.22507      0.70515      0.64664  88970.00000
     27.33086  89156.47037      1.74879    955.34583      0.71150      0.64736  89150.00000
     27.32275  89012.29535      3.11316    958.44312      0.68117      0.63252  89010.00000
     27.31464  88852.17009      5.76677    961.90076      0.68133      0.62911  88850.00000
     27.30654  88853.48343      5.73858    961.87232      0.68864      0.63512  88850.00000
     27.29844  89463.20203      0.48587    948.80610      0.68529      0.63753  89460.00000
     27.29034  88997.69027      3.29699    958.75772      0.71824      0.65551  88990.00000
     27.28224  88999.48410      3.27357    958.71907      0.73196      0.66663  88990.00000
     27.27415  88887.55285      5.04497    961.13512      0.71353      0.65589  88880.00000
     27.26605  88856.77779      5.66785    961.80100      0.70592      0.65292  88850.00000
     27.25796  89312.61298      0.91930    952.00834      0.68432      0.62953  89310.00000
     27.24987  89598.62391      0.27027    945.94016      0.70828      0.66389  89590.00000
     27.24179  88901.49430      4.78395    960.83369      0.67831      0.62268  88900.00000
     27.23371  89016.37604      3.06367    958.35525      0.71422      0.64487  89010.00000
     27.22563  88987.06374      3.43712    958.98672      0.71549      0.65109  88980.00000
     27.21755  88909.48530      4.63987    960.66098      0.72342      0.66710  88900.00000
     27.20947  88940.90530      4.11214    959.98236      0.67474      0.62237  88940.00000
